100000 1000 50 10 30
829 30 94 72 34 0
829 32 65 72 34 5
829 33 59 72 34 2
829 33 89 93 93 3
829 37 49 33 13 9
829 40 65 72 34 7
829 42 35 50 28 5
829 42 97 72 34 0
829 44 90 48 6 4
829 53 57 44 29 6
829 54 92 17 79 0
829 63 11 87 47 1
829 63 96 72 34 3
829 68 89 52 13 0
829 69 21 21 19 1
829 69 53 27 63 6
829 77 36 50 78 3
829 79 94 1 94 7
829 91 76 15 41 7
829 93 55 72 34 9
829 93 91 68 40 7
829 94 81 72 34 5
829 94 83 72 34 3
829 97 72 46 94 7
829 97 82 99 98 1
830 8 43 72 34 5
830 8 51 72 34 1
830 8 94 85 61 7
830 13 48 93 29 4
830 14 88 18 67 4
830 15 48 91 55 9
830 22 71 42 45 3
830 27 53 84 71 4
830 27 93 9 49 5
830 28 61 72 34 0
830 33 76 2 28 3
830 37 4 72 34 1
830 38 11 72 34 8
830 40 61 72 34 9
830 44 39 2 63 0
830 44 88 72 34 1
830 46 4 48 71 3
830 50 92 72 34 3
830 60 94 72 34 4
830 62 25 8 29 4
830 85 92 72 34 2
830 95 78 90 75 1
831 0 48 76 63 1
831 2 49 72 34 5
831 3 40 72 34 4
831 4 10 56 37 4
831 5 79 79 54 3
831 7 17 90 74 9
831 9 47 72 34 0
831 10 11 47 82 3
831 12 50 72 34 3
831 14 97 88 78 6
831 19 30 72 34 3
831 21 7 72 34 3
831 21 10 47 67 0
831 21 27 52 98 7
831 23 1 22 93 1
831 28 33 72 34 6
831 30 68 84 38 7
831 30 96 54 83 2
831 31 71 72 34 1
831 32 7 72 34 7
831 36 49 41 58 7
831 37 38 73 17 9
831 44 4 72 34 5
831 46 73 72 34 6
831 48 88 93 54 0
831 52 65 55 47 0
831 55 94 72 34 5
831 58 47 26 94 1
831 59 18 46 58 0
831 61 90 72 34 3
831 64 98 78 51 0
831 77 85 54 91 1
831 88 39 69 52 6
831 91 81 78 2 2
831 96 90 72 34 2
832 5 65 35 34 0
832 7 30 8 73 8
832 14 29 72 34 3
832 14 30 43 47 6
832 17 4 60 44 7
832 18 21 72 34 3
832 25 59 72 34 1
832 26 7 99 72 4
832 34 91 52 61 7
832 37 32 89 67 1
832 41 45 23 59 1
832 45 42 26 70 3
832 45 52 94 62 3
832 46 86 72 34 7
832 49 82 50 49 7
832 52 64 16 3 3
832 52 65 72 34 3
832 53 85 89 9 6
832 53 90 72 34 2
832 56 80 72 34 5
832 60 39 51 38 4
832 60 60 10 55 6
832 62 57 71 21 8
832 64 89 72 34 8
832 66 83 72 34 6
832 67 1 30 19 5
832 67 57 56 52 5
832 69 29 23 90 1
832 75 98 72 34 5
832 78 88 72 34 6
832 81 99 85 86 8
832 86 26 20 57 5
832 86 34 25 14 9
832 91 98 73 42 5
832 95 93 13 82 2
833 0 29 72 34 4
833 0 75 57 54 0
833 1 77 69 70 7
833 5 11 66 70 2
833 8 78 3 79 2
833 16 1 9 96 4
833 17 23 77 20 6
833 18 25 19 10 9
833 23 19 72 34 1
833 28 96 65 28 3
833 32 89 32 84 4
833 33 3 72 34 2
833 33 6 78 7 8
833 34 7 72 34 2
833 35 15 54 92 5
833 46 70 72 34 8
833 48 17 89 70 1
833 49 46 95 8 4
833 50 84 72 34 2
833 52 18 20 39 1
833 53 54 58 20 6
833 58 73 49 22 5
833 67 83 72 34 9
833 69 99 72 34 4
833 71 21 99 38 6
833 71 57 45 22 8
833 82 42 6 90 0
833 84 97 72 34 6
833 86 85 72 34 2
833 88 65 53 6 3
833 98 81 72 34 4
834 8 86 50 66 3
834 18 25 72 34 0
834 20 40 72 34 9
834 20 45 72 34 3
834 24 6 72 34 0
834 30 63 72 34 2
834 32 77 91 80 2
834 34 5 97 39 7
834 34 27 46 47 0
834 35 21 72 34 7
834 41 61 73 85 2
834 41 89 97 69 3
834 42 26 58 7 1
834 43 40 79 64 5
834 43 88 72 34 0
834 48 78 72 34 7
834 50 6 47 55 0
834 51 98 69 64 4
834 52 99 72 34 1
834 63 39 11 76 9
834 63 90 72 34 6
834 64 15 67 20 5
834 68 66 34 77 2
834 78 91 37 31 5
834 80 80 72 34 6
834 81 60 44 1 9
834 84 66 33 92 9
834 89 90 85 95 8
834 90 3 33 90 1
834 90 36 28 22 2
834 92 0 66 75 9
834 95 65 72 34 4
835 2 3 72 67 9
835 6 63 85 59 7
835 6 79 37 15 2
835 7 2 40 40 2
835 7 22 72 34 3
835 8 0 96 33 7
835 15 67 61 99 9
835 16 33 72 34 9
835 18 91 95 71 7
835 27 17 93 14 6
835 27 49 72 34 4
835 31 15 72 34 8
835 34 71 79 57 6
835 36 23 85 90 4
835 36 36 93 88 7
835 39 51 72 34 5
835 43 23 77 10 0
835 43 49 21 71 6
835 45 75 72 34 5
835 51 22 72 34 8
835 51 61 41 24 1
835 55 57 72 34 9
835 61 90 96 51 8
835 65 99 12 78 0
835 66 49 45 13 7
835 69 30 20 98 0
835 70 29 69 57 9
835 73 97 25 75 0
835 75 59 60 58 3
835 79 70 72 34 9
835 89 37 81 67 9
835 89 95 28 16 4
835 90 23 72 34 9
835 90 46 80 87 1
835 97 73 72 34 0
836 2 45 65 62 7
836 8 13 8 50 7
836 14 11 84 11 3
836 20 37 72 34 8
836 22 5 73 0 3
836 23 16 72 34 3
836 27 95 14 39 5
836 30 50 72 34 5
836 30 80 32 21 0
836 31 85 70 69 5
836 39 41 27 49 5
836 41 9 64 90 8
836 42 14 72 34 5
836 45 57 72 34 8
836 46 25 84 90 4
836 51 0 72 34 6
836 52 97 72 34 1
836 52 98 72 44 8
836 54 48 66 15 5
836 57 87 72 34 4
836 58 69 75 51 7
836 60 50 16 94 4
836 66 85 72 34 4
836 69 30 51 38 7
836 69 72 68 60 7
836 82 59 73 87 2
836 85 73 72 34 7
836 90 71 24 99 7
836 91 77 72 34 1
836 92 74 72 34 1
836 93 9 72 34 6
836 95 0 56 36 0
836 96 9 8 37 8
836 96 77 65 89 2
837 13 45 72 34 1
837 14 89 75 39 8
837 17 86 16 26 4
837 19 74 54 80 2
837 23 39 32 63 8
837 24 24 72 34 3
837 40 66 62 27 6
837 42 89 99 8 5
837 57 7 72 34 5
837 60 48 46 94 1
837 60 80 3 41 7
837 64 97 52 25 0
837 69 67 72 34 9
837 70 3 72 34 9
837 72 30 51 2 1
837 73 32 68 87 8
837 73 87 72 34 4
837 73 91 72 34 7
837 75 95 72 34 3
837 80 59 12 29 9
837 84 71 49 40 0
837 86 47 31 41 3
837 86 83 80 16 3
837 87 53 73 32 2
837 92 91 72 34 3
837 96 24 18 70 7
837 97 23 53 99 1
838 5 34 72 34 6
838 14 93 59 5 2
838 24 14 72 34 2
838 24 32 16 84 4
838 25 21 72 34 6
838 31 45 75 96 3
838 34 28 99 56 0
838 34 62 74 58 1
838 39 13 72 34 3
838 39 15 72 34 9
838 41 6 4 24 4
838 41 59 72 34 6
838 41 66 81 13 1
838 44 54 3 26 5
838 47 2 72 34 5
838 47 8 94 64 3
838 48 6 72 34 4
838 48 64 18 24 2
838 50 24 72 34 4
838 52 25 88 73 4
838 55 70 72 34 4
838 61 49 5 60 3
838 66 99 60 60 3
838 70 4 28 12 9
838 70 26 19 15 8
838 71 4 28 45 3
838 73 82 5 26 2
838 76 94 72 34 4
838 77 58 91 47 8
838 79 47 49 76 6
838 82 22 86 65 5
838 82 45 8 8 0
838 89 46 2 74 4
838 89 87 72 34 2
838 97 56 42 89 8
838 98 9 72 34 0
838 99 99 57 1 4
839 2 43 94 91 5
839 7 86 97 68 2
839 8 61 83 78 7
839 12 34 72 34 3
839 13 13 60 30 0
839 15 41 72 34 5
839 15 54 89 66 6
839 21 98 7 32 9
839 23 32 72 34 7
839 27 3 72 34 9
839 27 9 72 34 2
839 34 57 72 34 0
839 35 16 72 34 1
839 36 37 72 34 8
839 36 81 74 49 0
839 37 19 72 34 7
839 40 25 95 6 1
839 41 43 72 34 6
839 42 56 35 13 8
839 52 61 72 34 7
839 56 54 96 93 5
839 56 76 72 34 0
839 58 62 83 55 7
839 59 92 60 30 6
839 68 30 28 36 6
839 72 82 53 36 1
839 74 5 78 25 2
839 76 49 91 10 0
839 78 60 46 92 9
839 84 35 34 84 3
839 84 58 72 34 7
839 84 65 72 34 9
839 96 96 69 40 9
839 99 43 72 34 5
840 1 55 24 91 9
840 3 30 70 27 6
840 4 82 24 50 8
840 22 79 50 17 9
840 23 18 15 51 7
840 23 35 72 34 6
840 24 59 32 10 4
840 25 7 76 45 2
840 32 73 72 34 0
840 33 47 72 34 9
840 39 93 54 86 4
840 40 59 26 74 4
840 42 74 37 94 5
840 44 70 19 21 6
840 49 63 58 56 8
840 50 4 72 52 3
840 50 37 6 77 7
840 50 86 68 18 2
840 51 85 15 71 3
840 58 0 23 87 2
840 60 86 73 3 8
840 63 77 72 34 7
840 65 20 95 99 1
840 65 35 22 97 3
840 67 47 17 99 6
840 69 77 72 34 6
840 70 88 72 34 7
840 71 90 22 44 6
840 76 1 68 31 1
840 79 26 56 35 2
840 82 61 72 34 9
840 83 26 57 36 1
840 85 60 72 34 7
840 87 20 72 1 0
840 87 69 96 25 8
840 89 8 60 35 0
840 90 46 38 76 1
840 91 78 72 34 4
840 91 91 52 70 8
840 93 5 83 1 6
840 96 13 77 91 6
840 98 90 97 80 9
840 99 0 15 76 6
841 9 34 18 52 5
841 10 96 32 81 2
841 18 25 56 59 8
841 22 27 72 34 2
841 23 95 21 50 0
841 32 15 72 34 3
841 39 87 53 41 2
841 42 78 23 82 0
841 48 26 72 34 1
841 48 55 72 34 3
841 49 57 72 34 9
841 50 1 72 34 1
841 52 47 1 49 6
841 55 24 72 34 9
841 56 1 72 34 8
841 56 84 82 28 2
841 57 55 43 63 2
841 58 91 72 34 1
841 59 5 54 30 6
841 67 73 72 34 6
841 69 46 40 18 9
841 73 97 1 83 6
841 76 78 72 34 4
841 78 26 18 25 8
841 80 11 16 94 4
841 80 28 82 44 1
841 85 87 15 8 4
841 87 42 62 78 7
841 89 59 72 34 8
841 93 88 40 78 5
841 94 21 72 34 3
841 97 5 26 36 2
841 97 23 72 34 8
842 5 31 0 74 3
842 6 11 16 52 5
842 9 71 41 26 3
842 16 66 37 65 5
842 21 61 17 81 5
842 24 39 72 34 9
842 30 56 72 34 2
842 31 26 72 34 4
842 32 18 72 34 6
842 33 41 23 1 6
842 36 1 68 95 0
842 37 62 29 75 9
842 46 9 72 34 3
842 47 16 72 34 3
842 47 83 13 10 4
842 48 24 83 3 4
842 51 72 72 34 1
842 57 96 42 92 3
842 59 49 72 34 8
842 59 82 72 34 1
842 60 80 93 54 4
842 63 5 72 34 3
842 63 64 37 92 4
842 70 49 44 79 4
842 72 50 62 62 3
842 80 23 52 73 9
842 81 53 86 48 6
842 83 21 99 30 6
842 90 95 71 26 2
842 95 66 41 12 6
842 96 30 72 34 8
842 97 47 24 92 5
842 99 15 46 53 8
843 0 97 25 26 5
843 4 7 48 44 0
843 4 51 26 38 1
843 6 61 72 94 5
843 6 69 40 2 0
843 13 1 46 17 3
843 22 91 43 30 5
843 25 40 72 34 2
843 28 80 18 36 9
843 32 69 72 34 4
843 34 0 95 92 6
843 35 45 18 24 2
843 44 7 19 97 3
843 44 55 72 34 4
843 46 79 76 42 4
843 53 3 72 34 5
843 53 15 72 34 6
843 53 66 72 34 1
843 63 76 70 85 7
843 69 81 67 69 6
843 74 15 54 71 9
843 76 5 62 49 0
843 76 18 50 94 5
843 78 72 72 34 4
843 85 2 72 34 3
843 86 6 72 34 8
843 87 69 72 34 9
843 88 79 64 56 3
843 91 0 72 34 8
843 93 21 72 34 6
843 93 47 72 34 4
843 95 61 72 34 3
843 95 94 64 68 7
843 98 14 79 26 7
843 98 28 72 34 3
844 0 59 39 74 8
844 3 20 54 95 1
844 8 19 43 95 5
844 9 95 58 21 5
844 22 9 38 30 1
844 22 26 12 7 9
844 22 37 72 34 2
844 22 39 72 34 7
844 26 22 80 25 7
844 36 18 72 34 3
844 36 50 72 34 0
844 37 6 72 34 5
844 37 77 67 99 1
844 39 10 4 21 6
844 40 76 5 69 4
844 43 42 72 34 6
844 44 69 20 40 8
844 46 98 68 98 4
844 49 7 35 36 0
844 49 45 72 34 8
844 49 47 72 34 4
844 57 87 72 34 0
844 61 64 17 58 2
844 62 73 71 78 8
844 64 0 72 34 8
844 74 68 72 34 7
844 87 0 72 34 9
844 89 25 63 0 5
844 92 4 72 34 1
844 92 22 42 6 8
844 95 79 3 79 8
844 96 36 72 34 8
845 5 89 25 8 2
845 9 1 1 96 9
845 11 48 37 89 8
845 19 35 72 34 0
845 22 48 15 24 6
845 27 46 72 34 4
845 29 28 72 34 5
845 33 59 33 63 3
845 36 31 72 34 7
845 39 30 72 34 3
845 40 45 72 34 4
845 44 84 7 29 3
845 46 33 72 34 8
845 49 15 72 34 6
845 54 71 72 34 2
845 57 92 93 73 3
845 65 14 72 34 8
845 72 35 88 84 4
845 73 65 69 41 8
845 73 79 72 34 6
845 74 49 35 81 6
845 77 91 36 20 5
845 81 54 96 85 9
845 83 76 72 34 4
845 84 0 83 64 4
845 85 77 43 23 2
845 89 56 72 34 2
845 91 53 72 34 8
845 93 54 13 59 3
845 95 14 72 34 6
846 4 25 14 82 9
846 4 92 83 22 1
846 13 20 83 26 5
846 20 42 98 79 0
846 20 82 75 30 5
846 40 10 29 69 0
846 43 49 72 34 8
846 44 90 67 53 7
846 49 58 72 34 5
846 55 19 11 13 5
846 59 22 72 34 6
846 59 90 89 71 9
846 60 65 72 34 3
846 61 88 49 74 1
846 63 2 72 34 5
846 66 22 72 34 9
846 66 58 72 34 5
846 67 43 21 56 2
846 67 58 72 34 7
846 68 78 72 34 0
846 69 53 14 17 1
846 70 9 72 34 9
846 70 75 72 34 0
846 71 49 6 34 7
846 74 31 39 22 7
846 79 14 72 34 8
846 80 36 10 88 5
846 81 65 26 50 1
846 82 17 72 34 5
846 84 21 72 34 9
846 85 63 15 7 2
846 87 28 83 18 0
846 88 9 8 74 4
846 91 65 6 29 1
846 92 9 80 45 0
846 92 27 72 34 2
846 92 81 77 11 3
846 94 8 72 34 6
846 94 36 27 27 7
846 97 16 4 28 5
846 97 52 17 35 2
846 98 70 86 6 2
846 98 76 74 34 9
847 1 17 46 93 3
847 2 35 97 9 7
847 3 65 60 63 5
847 10 39 92 87 3
847 17 16 17 28 5
847 18 99 65 35 5
847 20 28 72 34 4
847 20 99 26 34 7
847 21 37 11 2 4
847 23 59 46 25 8
847 24 30 89 37 0
847 28 91 51 73 5
847 30 71 77 67 7
847 30 78 89 19 4
847 35 49 72 34 2
847 37 28 72 34 4
847 40 99 19 80 2
847 41 12 66 39 7
847 44 10 56 98 9
847 45 10 37 81 3
847 45 90 64 97 8
847 45 97 55 0 7
847 47 43 85 9 8
847 53 39 72 34 9
847 55 98 29 42 9
847 58 58 72 34 1
847 61 76 72 34 5
847 62 56 60 59 4
847 62 72 48 29 9
847 63 52 72 34 3
847 67 59 72 34 7
847 71 68 12 92 3
847 72 35 32 29 3
847 76 80 33 84 5
847 76 97 54 66 0
847 77 83 72 34 6
847 78 68 72 34 4
847 79 86 72 34 2
847 81 2 72 34 4
847 84 85 89 89 0
847 88 73 72 34 7
847 89 41 72 34 7
847 90 55 72 34 1
848 2 21 6 85 4
848 2 49 51 87 6
848 8 64 60 76 5
848 18 62 8 36 5
848 22 38 72 34 5
848 28 34 72 34 6
848 37 41 72 34 0
848 41 45 72 34 7
848 41 97 59 40 0
848 43 35 32 86 5
848 43 55 72 34 2
848 47 28 72 34 7
848 49 43 72 34 5
848 51 43 4 15 8
848 51 86 11 6 3
848 53 72 72 34 2
848 54 43 53 59 9
848 55 74 79 60 1
848 55 95 64 47 1
848 58 11 33 54 6
848 58 52 72 34 1
848 58 74 96 9 0
848 60 66 4 63 6
848 65 23 72 34 2
848 66 55 72 34 9
848 70 11 72 34 7
848 75 8 72 34 7
848 76 0 72 34 0
848 76 68 72 34 0
848 79 76 33 80 0
848 87 13 72 34 3
848 87 33 72 34 3
848 88 63 72 34 9
848 89 4 72 34 6
848 89 90 17 99 6
848 93 51 72 34 3
848 94 58 72 34 2
848 95 15 67 12 8
848 95 91 73 14 5
849 1 46 92 15 4
849 2 80 22 41 8
849 3 18 81 87 5
849 3 87 72 54 7
849 6 84 19 2 2
849 10 74 21 45 2
849 14 23 51 78 8
849 15 59 58 67 2
849 29 79 65 65 2
849 29 95 35 38 1
849 33 15 60 47 1
849 34 36 72 34 3
849 36 61 91 71 1
849 38 49 72 34 1
849 44 48 72 34 6
849 48 48 72 34 8
849 49 61 72 34 0
849 50 61 72 34 7
849 54 72 72 34 0
849 55 26 72 34 1
849 58 23 54 8 0
849 58 50 72 34 2
849 59 8 72 34 0
849 59 24 29 10 8
849 59 33 31 30 1
849 60 19 72 34 7
849 60 33 1 13 6
849 60 33 2 95 9
849 60 33 5 1 9
849 60 33 5 49 1
849 60 33 12 7 6
849 60 33 12 61 8
849 60 33 14 86 6
849 60 33 15 75 2
849 60 33 17 94 3
849 60 33 18 11 0
849 60 33 18 67 6
849 60 33 19 59 3
849 60 33 20 16 2
849 60 33 25 53 2
849 60 33 26 34 2
849 60 33 27 18 2
849 60 33 27 25 7
849 60 33 27 55 2
849 60 33 27 80 1
849 60 33 28 21 7
849 60 33 29 70 8
849 60 33 30 6 9
849 60 33 30 65 1
849 60 33 33 45 8
849 60 33 33 61 2
849 60 33 40 39 0
849 60 33 41 72 1
849 60 33 42 38 5
849 60 33 44 41 9
849 60 33 46 54 0
849 60 33 47 47 8
849 60 33 48 40 0
849 60 33 50 17 4
849 60 33 50 48 7
849 60 33 51 22 4
849 60 33 51 58 5
849 60 33 53 90 1
849 60 33 57 8 3
849 60 33 59 3 8
849 60 33 60 41 5
849 60 33 60 69 2
849 60 33 60 92 8
849 60 33 63 70 7
849 60 33 64 87 6
849 60 33 64 95 9
849 60 33 65 37 3
849 60 33 67 54 4
849 60 33 67 97 3
849 60 33 69 76 7
849 60 33 72 34 8
849 60 33 73 62 2
849 60 33 74 16 2
849 60 33 74 79 6
849 60 33 75 56 0
849 60 33 76 55 9
849 60 33 86 28 9
849 60 33 87 40 3
849 60 33 89 60 5
849 60 33 90 46 2
849 60 33 90 59 1
849 60 33 91 64 8
849 60 33 92 14 3
849 60 33 93 33 0
849 60 33 95 68 9
849 60 33 96 50 5
849 60 33 97 61 0
849 60 33 99 65 7
849 60 69 24 4 1
849 61 27 45 28 7
849 62 62 53 18 0
849 66 21 72 34 7
849 71 26 72 34 8
849 78 24 72 34 7
849 81 14 72 34 3
849 87 10 14 25 3
849 87 25 50 6 9
849 94 89 63 51 0
850 1 97 65 35 4
850 3 68 36 43 5
850 4 97 8 69 0
850 8 82 67 69 3
850 11 8 35 41 8
850 13 97 72 62 9
850 17 11 81 62 5
850 24 96 76 46 1
850 25 59 85 54 3
850 28 39 54 78 7
850 30 50 79 17 5
850 34 31 39 73 4
850 34 57 72 34 2
850 37 39 72 34 1
850 38 47 53 43 7
850 40 45 76 72 4
850 41 54 53 0 4
850 44 36 10 39 7
850 44 44 72 34 8
850 44 59 72 34 1
850 46 40 72 34 1
850 50 60 72 34 3
850 51 33 72 34 9
850 53 42 13 89 0
850 53 53 72 34 1
850 54 52 72 34 9
850 55 88 65 91 6
850 58 49 72 34 6
850 60 33 0 76 3
850 60 33 2 58 6
850 60 33 3 71 0
850 60 33 5 77 7
850 60 33 7 26 0
850 60 33 7 46 0
850 60 33 8 29 2
850 60 33 10 23 8
850 60 33 10 49 0
850 60 33 12 12 9
850 60 33 12 48 4
850 60 33 12 99 3
850 60 33 13 60 9
850 60 33 13 82 5
850 60 33 15 49 6
850 60 33 17 14 4
850 60 33 17 28 5
850 60 33 18 4 4
850 60 33 19 1 3
850 60 33 19 24 8
850 60 33 20 24 7
850 60 33 21 21 5
850 60 33 22 8 7
850 60 33 22 51 5
850 60 33 22 67 5
850 60 33 25 62 5
850 60 33 25 80 3
850 60 33 32 59 6
850 60 33 32 62 9
850 60 33 35 59 8
850 60 33 36 17 4
850 60 33 39 65 5
850 60 33 40 50 8
850 60 33 41 44 8
850 60 33 44 90 7
850 60 33 47 1 3
850 60 33 48 2 6
850 60 33 48 52 8
850 60 33 49 28 5
850 60 33 49 97 8
850 60 33 50 70 3
850 60 33 54 24 7
850 60 33 54 77 5
850 60 33 55 99 6
850 60 33 56 68 7
850 60 33 56 91 3
850 60 33 57 93 7
850 60 33 59 58 5
850 60 33 63 22 8
850 60 33 68 67 5
850 60 33 68 90 1
850 60 33 71 86 0
850 60 33 75 68 6
850 60 33 75 91 2
850 60 33 77 83 5
850 60 33 79 25 7
850 60 33 79 48 3
850 60 33 80 25 5
850 60 33 80 31 6
850 60 33 82 52 8
850 60 33 82 99 5
850 60 33 83 0 4
850 60 33 83 13 3
850 60 33 84 72 9
850 60 33 86 84 4
850 60 33 87 63 9
850 60 33 88 26 1
850 60 33 91 75 0
850 60 33 91 93 9
850 60 33 92 63 9
850 60 33 94 50 1
850 60 33 95 1 0
850 60 33 96 23 3
850 60 33 99 77 8
850 60 64 72 34 8
850 64 13 72 34 4
850 67 12 72 34 3
850 67 65 72 34 5
850 68 46 68 10 2
850 71 46 72 34 7
850 71 98 59 62 4
850 73 19 5 96 3
850 75 38 72 34 6
850 77 65 48 99 7
850 79 71 72 34 5
850 82 26 72 34 7
850 82 97 23 13 5
850 84 30 6 48 6
850 87 70 2 15 1
850 89 23 15 18 2
850 89 27 72 34 6
850 93 59 72 40 0
850 93 90 11 24 7
850 94 45 72 34 2
850 98 30 91 15 5
850 98 57 72 34 5
851 0 30 69 57 4
851 3 85 31 5 9
851 3 93 65 35 6
851 5 15 98 66 4
851 9 11 66 90 0
851 12 2 87 86 5
851 13 15 34 25 9
851 21 58 8 46 8
851 26 37 72 34 1
851 30 69 2 54 3
851 32 28 74 28 3
851 40 86 92 44 1
851 47 32 66 21 0
851 53 23 72 34 8
851 53 38 39 49 4
851 56 10 94 85 1
851 60 33 1 0 3
851 60 33 2 64 3
851 60 33 4 63 1
851 60 33 5 59 5
851 60 33 9 36 7
851 60 33 9 60 1
851 60 33 11 26 6
851 60 33 19 57 1
851 60 33 19 86 2
851 60 33 23 69 4
851 60 33 26 1 4
851 60 33 26 23 9
851 60 33 26 38 4
851 60 33 29 24 6
851 60 33 29 93 2
851 60 33 31 46 0
851 60 33 34 14 5
851 60 33 36 37 3
851 60 33 37 49 5
851 60 33 37 88 5
851 60 33 39 17 5
851 60 33 41 6 7
851 60 33 41 75 3
851 60 33 46 42 2
851 60 33 46 77 6
851 60 33 48 10 8
851 60 33 48 96 0
851 60 33 51 45 8
851 60 33 51 55 2
851 60 33 51 99 8
851 60 33 54 13 9
851 60 33 56 1 8
851 60 33 58 95 6
851 60 33 65 67 8
851 60 33 65 93 8
851 60 33 69 64 8
851 60 33 70 62 0
851 60 33 71 48 3
851 60 33 73 24 6
851 60 33 77 39 8
851 60 33 82 98 3
851 60 33 83 36 5
851 60 33 85 60 2
851 60 33 86 30 0
851 60 33 86 59 8
851 60 33 86 89 7
851 60 33 89 10 4
851 60 33 94 93 5
851 60 33 95 43 0
851 60 33 95 60 0
851 60 33 96 56 2
851 60 33 97 11 0
851 62 48 72 34 8
851 63 4 72 34 1
851 64 27 72 34 9
851 65 38 18 80 0
851 73 14 72 34 6
851 74 71 72 34 9
851 76 11 90 86 7
851 76 23 72 34 6
851 76 38 52 74 7
851 76 67 72 34 8
851 76 75 72 34 0
851 81 48 48 62 1
851 85 50 58 10 9
851 90 25 72 34 3
851 97 14 72 34 9
852 3 64 3 81 6
852 4 83 66 7 1
852 5 73 10 31 7
852 7 96 36 72 5
852 23 30 98 72 7
852 23 94 52 73 5
852 25 71 95 73 4
852 26 59 86 22 3
852 33 0 94 4 7
852 37 45 18 71 8
852 41 34 72 34 9
852 43 29 72 34 6
852 44 39 89 45 3
852 45 57 84 31 5
852 49 42 3 69 1
852 50 20 50 37 8
852 53 27 6 92 7
852 60 2 27 63 4
852 60 33 0 13 9
852 60 33 1 13 9
852 60 33 4 44 3
852 60 33 6 56 9
852 60 33 8 76 2
852 60 33 16 1 2
852 60 33 20 5 6
852 60 33 20 78 5
852 60 33 22 78 4
852 60 33 28 92 1
852 60 33 30 65 1
852 60 33 32 13 2
852 60 33 32 73 0
852 60 33 34 93 0
852 60 33 35 4 0
852 60 33 36 65 0
852 60 33 37 25 0
852 60 33 39 27 9
852 60 33 39 29 9
852 60 33 41 29 4
852 60 33 45 1 7
852 60 33 45 12 7
852 60 33 47 21 3
852 60 33 52 43 2
852 60 33 52 84 0
852 60 33 52 99 4
852 60 33 60 84 0
852 60 33 61 37 4
852 60 33 63 66 2
852 60 33 64 96 2
852 60 33 68 44 6
852 60 33 70 24 2
852 60 33 74 87 3
852 60 33 78 24 8
852 60 33 79 30 0
852 60 33 80 88 5
852 60 33 81 13 3
852 60 33 85 30 0
852 60 33 87 75 8
852 60 33 88 68 1
852 60 33 92 12 9
852 60 33 93 70 0
852 60 33 94 52 1
852 60 33 95 72 1
852 60 33 98 23 0
852 60 33 98 28 8
852 60 51 72 34 2
852 61 63 72 34 4
852 62 95 46 57 8
852 65 29 99 87 5
852 66 91 40 68 7
852 67 49 72 34 4
852 69 19 72 34 9
852 70 16 72 34 8
852 71 10 72 34 5
852 73 74 85 5 0
852 75 53 47 51 1
852 76 57 42 72 8
852 81 94 98 2 9
852 89 38 72 34 6
852 91 47 72 34 5
852 92 20 72 34 1
852 94 23 72 34 1
853 1 83 43 62 7
853 3 98 65 35 1
853 7 35 43 8 7
853 21 20 51 72 0
853 21 48 82 30 2
853 21 81 13 35 0
853 37 86 78 8 9
853 38 48 72 34 3
853 40 57 90 60 8
853 44 64 35 10 9
853 45 15 76 12 2
853 45 70 73 22 6
853 46 4 36 71 1
853 46 9 72 34 1
853 48 41 72 34 4
853 55 9 1 40 6
853 57 11 72 34 0
853 60 3 18 88 3
853 60 33 1 52 3
853 60 33 3 56 1
853 60 33 5 31 5
853 60 33 19 15 3
853 60 33 19 40 7
853 60 33 19 99 7
853 60 33 20 75 7
853 60 33 21 50 9
853 60 33 22 49 5
853 60 33 23 6 4
853 60 33 23 85 4
853 60 33 27 77 2
853 60 33 27 79 1
853 60 33 33 63 0
853 60 33 37 32 0
853 60 33 38 55 4
853 60 33 40 23 2
853 60 33 44 0 3
853 60 33 47 15 6
853 60 33 51 14 3
853 60 33 51 68 7
853 60 33 53 19 9
853 60 33 53 78 3
853 60 33 53 99 0
853 60 33 58 40 7
853 60 33 59 9 5
853 60 33 59 86 1
853 60 33 62 96 7
853 60 33 64 60 4
853 60 33 67 12 1
853 60 33 69 50 7
853 60 33 70 68 7
853 60 33 77 48 6
853 60 33 85 63 3
853 60 33 86 34 4
853 60 33 88 21 5
853 60 33 95 90 4
853 60 33 96 37 6
853 60 33 96 97 6
853 60 33 98 82 5
853 60 33 99 9 7
853 65 21 36 53 8
853 66 71 75 81 8
853 67 75 72 34 0
853 68 67 89 12 2
853 70 72 72 34 1
853 70 95 65 34 1
853 73 74 72 34 3
853 74 24 72 34 0
853 80 8 72 34 0
853 90 63 46 98 8
853 91 18 69 20 9
854 7 73 91 30 8
854 12 96 65 35 6
854 21 92 83 44 3
854 27 92 61 12 6
854 28 25 90 57 3
854 35 87 55 29 3
854 37 83 90 5 0
854 42 51 72 34 0
854 52 5 76 34 5
854 53 64 22 28 3
854 55 51 98 83 5
854 57 4 6 44 2
854 60 33 0 92 7
854 60 33 1 31 8
854 60 33 5 58 5
854 60 33 10 28 3
854 60 33 12 87 8
854 60 33 13 5 4
854 60 33 16 6 5
854 60 33 19 94 9
854 60 33 22 32 1
854 60 33 24 3 9
854 60 33 24 87 3
854 60 33 31 40 7
854 60 33 32 27 1
854 60 33 34 91 1
